u,X_warped,Y_warped,rep_choice
0.0,-553595.5848444196,6541277.362215001,median_pointwise
0.002506265664160401,-553596.3421747382,6541277.190818861,median_pointwise
0.005012531328320802,-553596.6583412491,6541276.89061568,median_pointwise
0.007518796992481203,-553596.5558031476,6541276.468162826,median_pointwise
0.010025062656641603,-553597.0714813997,6541276.226211251,median_pointwise
0.012531328320802004,-553597.8288118079,6541276.054815202,median_pointwise
0.015037593984962405,-553598.5861420077,6541275.88341894,median_pointwise
0.017543859649122806,-553598.9578010652,6541275.599417814,median_pointwise
0.020050125313283207,-553599.715131264,6541275.428021553,median_pointwise
0.022556390977443608,-553600.472461671,6541275.256625502,median_pointwise
0.02506265664160401,-553598.5300953526,6541274.296996668,median_pointwise
0.02756892230576441,-553599.2874253416,6541274.1256001955,median_pointwise
0.03007518796992481,-553600.0447555403,6541273.954203934,median_pointwise
0.03258145363408521,-553600.258802516,6541273.624184982,median_pointwise
0.03508771929824561,-553600.7880742841,6541273.386202316,median_pointwise
0.03759398496240601,-553601.545404274,6541273.214805843,median_pointwise
0.040100250626566414,-553602.3027344728,6541273.043409582,median_pointwise
0.042606516290726815,-553599.8486496265,6541271.934374027,median_pointwise
0.045112781954887216,-553600.3463566988,6541271.687175391,median_pointwise
0.047619047619047616,-553601.1036866882,6541271.515778919,median_pointwise
0.05012531328320802,-553601.8610168871,6541271.344382658,median_pointwise
0.05263157894736842,-553601.802687593,6541270.934837786,median_pointwise
0.05513784461152882,-553600.6759809739,6541270.213357773,median_pointwise
0.05764411027568922,-553601.4333109633,6541270.0419613,median_pointwise
0.06015037593984962,-553601.4950729259,6541269.667479569,median_pointwise
0.06265664160401002,-553601.7909587767,6541269.361355028,median_pointwise
0.06516290726817042,-553602.5482887668,6541269.189958557,median_pointwise
0.06766917293233082,-553603.3056190544,6541269.018562385,median_pointwise
0.07017543859649122,-553601.084920036,6541267.977668615,median_pointwise
0.07268170426065163,-553601.3492411901,6541267.662328104,median_pointwise
0.07518796992481203,-553602.1065711796,6541267.490931631,median_pointwise
0.07769423558897243,-553602.8639013784,6541267.31953537,median_pointwise
0.08020050125313283,-553603.0389580025,6541266.978132373,median_pointwise
0.08270676691729323,-553602.9364197796,6541266.555679633,median_pointwise
0.08521303258145363,-553602.8338816769,6541266.13322678,median_pointwise
0.08771929824561403,-553602.7313434554,6541265.710774042,median_pointwise
0.09022556390977443,-553602.6288051131,6541265.288321419,median_pointwise
